E:\lane detection\IMG\center_2021_02_25_14_01_15_637.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_15_637.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_15_637.jpg, 0, 0, 0, 18.97687
E:\lane detection\IMG\center_2021_02_25_14_01_15_738.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_15_738.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_15_738.jpg, 0, 0, 0, 18.30154
E:\lane detection\IMG\center_2021_02_25_14_01_15_970.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_15_970.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_15_970.jpg, -0.6791997, 0, 0, 17.84703
E:\lane detection\IMG\center_2021_02_25_14_01_16_084.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_084.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_084.jpg, -0.3333216, 0, 0, 17.67555
E:\lane detection\IMG\center_2021_02_25_14_01_16_200.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_200.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_200.jpg, 0, 0, 0, 17.41904
E:\lane detection\IMG\center_2021_02_25_14_01_16_313.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_313.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_313.jpg, 0, 0, 0, 17.20228
E:\lane detection\IMG\center_2021_02_25_14_01_16_437.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_437.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_437.jpg, 0, 0, 0, 16.99286
E:\lane detection\IMG\center_2021_02_25_14_01_16_544.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_544.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_544.jpg, 0.3364302, 0, 0, 16.25027
E:\lane detection\IMG\center_2021_02_25_14_01_16_652.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_652.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_652.jpg, 0.6567833, 0, 0, 15.81691
E:\lane detection\IMG\center_2021_02_25_14_01_16_758.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_758.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_758.jpg, 0.3384165, 0, 0, 16.19284
E:\lane detection\IMG\center_2021_02_25_14_01_16_861.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_861.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_861.jpg, 0.06249684, 0, 0, 15.48281
E:\lane detection\IMG\center_2021_02_25_14_01_16_965.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_16_965.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_16_965.jpg, 0, 0, 0, 15.84591
E:\lane detection\IMG\center_2021_02_25_14_01_17_069.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_069.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_069.jpg, 0, 0, 0, 15.66262
E:\lane detection\IMG\center_2021_02_25_14_01_17_175.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_175.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_175.jpg, 0, 0, 0, 14.99469
E:\lane detection\IMG\center_2021_02_25_14_01_17_279.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_279.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_279.jpg, 0, 0, 0, 15.36123
E:\lane detection\IMG\center_2021_02_25_14_01_17_385.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_385.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_385.jpg, 0, 0, 0, 14.69425
E:\lane detection\IMG\center_2021_02_25_14_01_17_487.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_487.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_487.jpg, 0, 0, 0, 15.0597
E:\lane detection\IMG\center_2021_02_25_14_01_17_589.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_589.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_589.jpg, 0, 0, 0, 14.88117
E:\lane detection\IMG\center_2021_02_25_14_01_17_692.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_692.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_692.jpg, 0, 0, 0, 14.22492
E:\lane detection\IMG\center_2021_02_25_14_01_17_792.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_792.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_792.jpg, 0, 0, 0, 14.59055
E:\lane detection\IMG\center_2021_02_25_14_01_17_895.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_895.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_895.jpg, 0, 0, 0, 13.95874
E:\lane detection\IMG\center_2021_02_25_14_01_17_997.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_17_997.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_17_997.jpg, 0, 0, 0, 14.28251
E:\lane detection\IMG\center_2021_02_25_14_01_18_099.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_099.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_099.jpg, 0, 0, 0, 13.6362
E:\lane detection\IMG\center_2021_02_25_14_01_18_205.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_205.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_205.jpg, 0, 0.1215012, 0, 14.02498
E:\lane detection\IMG\center_2021_02_25_14_01_18_306.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_306.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_306.jpg, 0, 0.4212912, 0, 13.78767
E:\lane detection\IMG\center_2021_02_25_14_01_18_410.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_410.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_410.jpg, 0, 0.7897078, 0, 14.76117
E:\lane detection\IMG\center_2021_02_25_14_01_18_512.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_512.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_512.jpg, 0, 1, 0, 15.87084
E:\lane detection\IMG\center_2021_02_25_14_01_18_613.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_613.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_613.jpg, 0, 1, 0, 16.70636
E:\lane detection\IMG\center_2021_02_25_14_01_18_715.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_715.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_715.jpg, 0, 1, 0, 17.96434
E:\lane detection\IMG\center_2021_02_25_14_01_18_817.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_817.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_817.jpg, 0, 1, 0, 18.8269
E:\lane detection\IMG\center_2021_02_25_14_01_18_920.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_18_920.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_18_920.jpg, 0, 1, 0, 19.98326
E:\lane detection\IMG\center_2021_02_25_14_01_19_023.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_023.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_023.jpg, 0, 1, 0, 20.89595
E:\lane detection\IMG\center_2021_02_25_14_01_19_123.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_123.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_123.jpg, 0, 1, 0, 21.96033
E:\lane detection\IMG\center_2021_02_25_14_01_19_227.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_227.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_227.jpg, 0, 1, 0, 22.91543
E:\lane detection\IMG\center_2021_02_25_14_01_19_329.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_329.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_329.jpg, 0, 1, 0, 24.09656
E:\lane detection\IMG\center_2021_02_25_14_01_19_431.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_431.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_431.jpg, 0, 1, 0, 25.06592
E:\lane detection\IMG\center_2021_02_25_14_01_19_535.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_535.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_535.jpg, 0, 1, 0, 26.02234
E:\lane detection\IMG\center_2021_02_25_14_01_19_637.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_637.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_637.jpg, 0, 1, 0, 26.96967
E:\lane detection\IMG\center_2021_02_25_14_01_19_739.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_739.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_739.jpg, 0, 1, 0, 27.90738
E:\lane detection\IMG\center_2021_02_25_14_01_19_842.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_842.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_842.jpg, 0, 0.7125739, 0, 28.64617
E:\lane detection\IMG\center_2021_02_25_14_01_19_945.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_19_945.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_19_945.jpg, 0, 0.4036853, 0, 28.99452
E:\lane detection\IMG\center_2021_02_25_14_01_20_049.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_049.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_049.jpg, 0, 0.04706511, 0, 28.95112
E:\lane detection\IMG\center_2021_02_25_14_01_20_151.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_151.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_151.jpg, 0, 0, 0, 28.66658
E:\lane detection\IMG\center_2021_02_25_14_01_20_252.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_252.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_252.jpg, -0.0468075, 0, 0, 28.3788
E:\lane detection\IMG\center_2021_02_25_14_01_20_354.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_354.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_354.jpg, -0.1974765, 0, 0, 28.03985
E:\lane detection\IMG\center_2021_02_25_14_01_20_456.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_456.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_456.jpg, 0, 0, 0, 27.75757
E:\lane detection\IMG\center_2021_02_25_14_01_20_557.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_557.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_557.jpg, 0, 0, 0, 27.47775
E:\lane detection\IMG\center_2021_02_25_14_01_20_767.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_767.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_767.jpg, 0, 0, 0, 26.92851
E:\lane detection\IMG\center_2021_02_25_14_01_20_884.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_20_884.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_20_884.jpg, 0, 0, 0, 26.60437
E:\lane detection\IMG\center_2021_02_25_14_01_21_006.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_006.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_006.jpg, 0, 0, 0, 26.28413
E:\lane detection\IMG\center_2021_02_25_14_01_21_119.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_119.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_119.jpg, 0, 0, 0, 25.96776
E:\lane detection\IMG\center_2021_02_25_14_01_21_239.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_239.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_239.jpg, 0, 0, 0, 25.6552
E:\lane detection\IMG\center_2021_02_25_14_01_21_356.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_356.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_356.jpg, 0, 0, 0, 25.3464
E:\lane detection\IMG\center_2021_02_25_14_01_21_474.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_474.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_474.jpg, -0.3544344, 0, 0, 24.88389
E:\lane detection\IMG\center_2021_02_25_14_01_21_589.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_589.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_589.jpg, -0.00517711, 0, 0, 24.56967
E:\lane detection\IMG\center_2021_02_25_14_01_21_704.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_704.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_704.jpg, 0, 0, 0, 24.3215
E:\lane detection\IMG\center_2021_02_25_14_01_21_818.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_21_818.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_21_818.jpg, 0, 0, 0, 24.02838
E:\lane detection\IMG\center_2021_02_25_14_01_22_057.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_057.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_057.jpg, 0, 0, 0, 23.4534
E:\lane detection\IMG\center_2021_02_25_14_01_22_158.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_158.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_158.jpg, 0, 0, 0, 23.21793
E:\lane detection\IMG\center_2021_02_25_14_01_22_261.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_261.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_261.jpg, 0, 0, 0, 22.98483
E:\lane detection\IMG\center_2021_02_25_14_01_22_372.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_372.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_372.jpg, 0, 0, 0, 22.70819
E:\lane detection\IMG\center_2021_02_25_14_01_22_469.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_469.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_469.jpg, 0, 0, 0, 22.4802
E:\lane detection\IMG\center_2021_02_25_14_01_22_601.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_601.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_601.jpg, -0.386289, 0, 0, 22.03151
E:\lane detection\IMG\center_2021_02_25_14_01_22_714.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_714.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_714.jpg, -0.7246755, 0, 0, 21.39695
E:\lane detection\IMG\center_2021_02_25_14_01_22_828.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_828.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_828.jpg, -0.3791298, 0, 0, 21.2653
E:\lane detection\IMG\center_2021_02_25_14_01_22_938.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_22_938.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_22_938.jpg, -0.05190063, 0, 0, 21.01478
E:\lane detection\IMG\center_2021_02_25_14_01_23_051.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_051.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_051.jpg, 0, 0, 0, 20.75191
E:\lane detection\IMG\center_2021_02_25_14_01_23_173.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_173.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_173.jpg, 0.3634749, 0, 0, 20.33443
E:\lane detection\IMG\center_2021_02_25_14_01_23_284.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_284.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_284.jpg, 0.7012842, 0, 0, 19.6491
E:\lane detection\IMG\center_2021_02_25_14_01_23_400.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_400.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_400.jpg, 0.3529833, 0, 0, 19.35375
E:\lane detection\IMG\center_2021_02_25_14_01_23_513.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_513.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_513.jpg, 0.0187248, 0, 0, 19.05216
E:\lane detection\IMG\center_2021_02_25_14_01_23_616.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_616.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_616.jpg, 0, 0, 0, 19.25046
E:\lane detection\IMG\center_2021_02_25_14_01_23_747.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_747.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_747.jpg, 0, 0, 0, 19.03156
E:\lane detection\IMG\center_2021_02_25_14_01_23_863.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_863.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_863.jpg, 0, 0, 0, 18.81866
E:\lane detection\IMG\center_2021_02_25_14_01_23_983.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_23_983.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_23_983.jpg, 0, 0, 0, 18.59925
E:\lane detection\IMG\center_2021_02_25_14_01_24_100.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_100.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_100.jpg, 0, 0, 0, 18.38041
E:\lane detection\IMG\center_2021_02_25_14_01_24_218.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_218.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_218.jpg, 0, 0, 0, 18.16384
E:\lane detection\IMG\center_2021_02_25_14_01_24_331.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_331.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_331.jpg, 0, 0, 0, 17.94962
E:\lane detection\IMG\center_2021_02_25_14_01_24_459.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_459.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_459.jpg, 0, 0, 0, 17.73769
E:\lane detection\IMG\center_2021_02_25_14_01_24_572.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_572.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_572.jpg, 0, 0, 0, 17.52818
E:\lane detection\IMG\center_2021_02_25_14_01_24_681.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_681.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_681.jpg, 0, 0, 0, 16.81909
E:\lane detection\IMG\center_2021_02_25_14_01_24_783.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_783.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_783.jpg, 0, 0, 0, 17.18447
E:\lane detection\IMG\center_2021_02_25_14_01_24_884.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_884.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_884.jpg, 0, 0, 0, 16.47223
E:\lane detection\IMG\center_2021_02_25_14_01_24_997.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_24_997.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_24_997.jpg, 0, 0, 0, 16.26855
E:\lane detection\IMG\center_2021_02_25_14_01_25_100.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_100.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_100.jpg, 0, 0, 0, 16.65023
E:\lane detection\IMG\center_2021_02_25_14_01_25_206.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_206.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_206.jpg, 0, 0, 0, 15.93861
E:\lane detection\IMG\center_2021_02_25_14_01_25_309.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_309.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_309.jpg, 0, 0, 0, 15.75016
E:\lane detection\IMG\center_2021_02_25_14_01_25_412.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_412.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_412.jpg, 0, 0, 0, 16.1459
E:\lane detection\IMG\center_2021_02_25_14_01_25_516.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_516.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_516.jpg, 0, 0, 0, 15.4628
E:\lane detection\IMG\center_2021_02_25_14_01_25_618.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_618.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_618.jpg, 0, 0, 0, 15.83711
E:\lane detection\IMG\center_2021_02_25_14_01_25_719.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_719.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_719.jpg, 0, 0, 0, 15.1591
E:\lane detection\IMG\center_2021_02_25_14_01_25_821.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_821.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_821.jpg, 0, 0, 0, 15.52833
E:\lane detection\IMG\center_2021_02_25_14_01_25_924.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_25_924.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_25_924.jpg, 0, 0, 0, 14.85851
E:\lane detection\IMG\center_2021_02_25_14_01_26_026.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_026.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_026.jpg, 0, 0, 0, 15.22572
E:\lane detection\IMG\center_2021_02_25_14_01_26_130.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_130.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_130.jpg, 0, 0.13242, 0, 15.06504
E:\lane detection\IMG\center_2021_02_25_14_01_26_330.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_330.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_330.jpg, 0, 0.7195158, 0, 15.93645
E:\lane detection\IMG\center_2021_02_25_14_01_26_435.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_435.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_435.jpg, 0, 1, 0, 17.20325
E:\lane detection\IMG\center_2021_02_25_14_01_26_536.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_536.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_536.jpg, 0, 1, 0, 18.39574
E:\lane detection\IMG\center_2021_02_25_14_01_26_636.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_636.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_636.jpg, 0, 1, 0, 19.28024
E:\lane detection\IMG\center_2021_02_25_14_01_26_741.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_741.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_741.jpg, 0, 0.7261238, 0, 20.24808
E:\lane detection\IMG\center_2021_02_25_14_01_26_842.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_842.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_842.jpg, 0, 0.4216914, 0, 20.54812
E:\lane detection\IMG\center_2021_02_25_14_01_26_943.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_26_943.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_26_943.jpg, 0, 0.1189561, 0, 20.84291
E:\lane detection\IMG\center_2021_02_25_14_01_27_131.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_131.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_131.jpg, 0, 0, 0, 20.45938
E:\lane detection\IMG\center_2021_02_25_14_01_27_233.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_233.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_233.jpg, 0, 0, 0, 19.92382
E:\lane detection\IMG\center_2021_02_25_14_01_27_340.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_340.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_340.jpg, 0, 0, 0, 20.06274
E:\lane detection\IMG\center_2021_02_25_14_01_27_451.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_451.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_451.jpg, 0, 0, 0, 19.83146
E:\lane detection\IMG\center_2021_02_25_14_01_27_558.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_558.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_558.jpg, 0, 0, 0, 19.25135
E:\lane detection\IMG\center_2021_02_25_14_01_27_665.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_665.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_665.jpg, 0, 0, 0, 19.46091
E:\lane detection\IMG\center_2021_02_25_14_01_27_778.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_778.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_778.jpg, -0.3348909, 0, 0, 19.14414
E:\lane detection\IMG\center_2021_02_25_14_01_27_882.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_882.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_882.jpg, -0.04747802, 0, 0, 18.48292
E:\lane detection\IMG\center_2021_02_25_14_01_27_989.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_27_989.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_27_989.jpg, 0, 0, 0, 18.24424
E:\lane detection\IMG\center_2021_02_25_14_01_28_094.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_28_094.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_28_094.jpg, 0, 0, 0, 18.551
E:\lane detection\IMG\center_2021_02_25_14_01_28_196.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_28_196.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_28_196.jpg, 0, 0, 0, 17.8613
E:\lane detection\IMG\center_2021_02_25_14_01_28_446.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_28_446.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_28_446.jpg, 0, 0, 0, 17.41639
E:\lane detection\IMG\center_2021_02_25_14_01_28_562.jpg, E:\lane detection\IMG\left_2021_02_25_14_01_28_562.jpg, E:\lane detection\IMG\right_2021_02_25_14_01_28_562.jpg, 0, 0, 0, 17.19844
